Timestamp,chl,air_temp,PAR_5dm,temp_75dm,temp_10m,latitude,chl_backscatter_fluoro_532nm,PAR_1m,temp_25dm,longitude,chl_DOM_fluoro_460nm,pressure_db_20m,temp_5m,r1,g1,b1,r2,g2,b2,month_day_time_int
2014-04-01 21:10:00,0.11239868933333334,26.16681,5.044921419333334,48.23162206,-1.700000048,71.55500831,0.00030452299999999996,3.8079983793333327,79.48028055666667,-153.6734559,2.018960839,106.99993133333334,32.068763100000005,4,140,142,5,49,55,785220
2014-04-02 21:10:00,0.12504221533333335,29.554336666666668,4.901415575999999,49.66573588,-1.689999938,71.55504856333334,0.00030458866666666665,3.5825321896666664,82.25946299333333,-153.67349873333333,2.081278917,106.0,39.485003150000004,4,138,140,4,51,56,793860
2014-04-03 21:10:00,0.14584434799999998,26.391926666666667,5.870115360333333,51.05173111,-1.690000057,71.55504825999999,0.000304622,4.195038369666666,84.99133046333333,-153.67351240000002,2.0192135793333335,104.99928793333333,46.71993764333334,4,140,140,4,48,51,802500
2014-04-04 21:10:00,0.15008231166666666,28.048193333333334,6.239489643333333,52.39008204333334,-1.6999627353333333,71.55501811,0.00031295666666666667,4.422047482333333,87.67613983,-153.67348760000002,1.9877169259999998,105.0,53.7735583,4,143,142,4,46,50,811140
2014-04-05 21:10:00,0.12897433066666666,24.329063333333334,5.877066039,53.68126551333333,-1.6934227546666667,71.55503538666666,0.000315816,4.200779807,90.31413523666667,-153.67367256666668,2.081932850333333,105.0,60.64722569666666,4,139,139,4,46,50,819780
2014-04-06 21:10:00,0.11248707766666666,20.857776666666666,6.073749258333333,54.925750736666664,-1.690000057,71.55502811000001,0.00030733433333333336,4.266437580333333,92.90556843999998,-153.67354810000003,2.0498675033333336,105.0,67.34229533,4,141,141,4,46,51,828420
2014-04-07 21:10:00,0.18517287533333335,26.480469999999997,5.994055178000001,56.12401580666667,-1.690000057,71.55502139666667,0.00030201366666666665,4.137066884666667,95.45068613666668,-153.67354263333334,2.03865633,105.0,73.86013030666668,4,141,141,4,46,51,837060
2014-04-08 21:10:00,0.14154484833333333,21.022336666666668,5.275664759666667,57.27653122,-1.690000057,71.55501315,0.000312963,3.6603545596666667,97.94974263666667,-153.67351296666666,2.0500571206666667,105.0,80.2020874,4,133,133,4,46,50,845700
2014-04-09 21:10:00,0.14163780299999998,21.84053,4.977261005,58.383772529999995,-1.690000057,71.55501603333335,0.00031298333333333334,3.4309913653333335,100.40298206666667,-153.67354413333334,1.987580833,106.01448570000001,86.36952717999999,4,139,138,4,47,50,854340
2014-04-10 21:10:00,0.26351968833333334,24.66410666666667,5.125711505999999,59.44621276666667,-1.690000057,71.55499769,0.0003187803333333334,3.508269820666667,102.81065623333335,-153.67350706666664,2.018861551,106.00107576666666,92.36380768,4,133,132,4,46,49,862980
2014-04-11 21:10:00,0.1626096263333333,24.44695333333333,5.127331192333333,60.46432622,-1.690000057,71.55465096333334,0.00030451833333333336,3.4338834786666665,105.17301433333334,-153.67504136666665,1.9574835096666667,106.0,98.18628438333333,4,130,129,4,41,44,871620
2014-04-12 21:10:00,0.48191801100000003,27.77146,5.8643620473333335,61.43858845666666,-1.680028558,71.55498999000001,0.00029619499999999997,3.8105572533333336,107.4903005,-153.67351813333335,1.9263707083333335,106.00281016666668,103.8383255,4,141,139,4,47,50,880260
2014-04-13 21:10:00,0.23320287633333334,21.4028062,6.315600355,62.369471229999995,-1.679999948,71.55499761666665,0.00029900466666666665,4.042743945666667,109.76277666666668,-153.67356416666667,1.8957186633333334,105.0,109.32128399999999,4,142,140,4,48,50,888900
2014-04-14 21:10:00,0.2624533936666667,-0.5884294,4.756993482333333,63.257452650000005,-1.679999948,71.55502077,0.0002991516666666667,2.898435634333333,111.99067940000002,-153.67357503333332,1.8018545249999998,105.0,114.6365153,4,139,140,4,45,49,897540
2014-04-15 21:10:00,0.23216805366666668,5.919163999999999,6.160390913666667,64.10300190999999,-1.679999948,71.55504353333333,0.0014234240000000002,3.732621077333333,114.174263,-153.67349173333332,2.114565900666667,105.0,119.78538766666667,4,141,138,5,47,51,906180
2014-04-16 21:10:00,0.2126225443333333,-1.2109199000000002,6.165753445333333,64.90659078,-1.679999948,71.55504072333333,0.00030178666666666665,3.7363791180000003,116.31377663333335,-153.6734917,1.8636599973333332,105.0,124.76925403333333,4,140,137,4,47,49,914820
2014-04-17 21:10:00,0.265944811,-4.104792333333333,6.239809080000001,65.66869863,-1.669999957,71.55506936666667,0.0003039213333333333,3.6609223983333337,118.40947213333334,-153.67350733333333,1.8330735166666667,105.0,129.58947246666668,4,135,134,4,46,49,923460
2014-04-18 21:10:00,0.2832743616666667,29.63583,7.20367468,66.38979848000001,-1.669999957,71.55508085666666,0.00028768233333333336,4.117292675333333,120.4615936,-153.67356316666667,1.770139811,105.0,134.24740599999998,4,142,139,4,48,50,932100
2014-04-19 21:10:00,0.3123781863333333,31.43332,7.433613499333333,67.07036336,-1.6733082533333334,71.55504031333334,0.00029886100000000004,4.196757716666667,122.47039539999999,-153.67356299999997,1.832549269,106.0,138.74442036666665,4,143,139,4,47,50,940740
2014-04-20 21:10:00,0.27907639599999995,21.753606000000005,7.650257364000001,67.71086883333334,-1.669999957,71.55503563666667,0.00029615766666666666,4.269403089,124.43612163333334,-153.67367536666666,1.6780115636666668,106.0,143.08185833333334,4,140,136,4,47,48,949380
2014-04-21 21:10:00,0.28737548733333335,32.41631666666667,7.871640328333334,68.31178283999999,-1.669999957,71.55502563333333,0.00031289433333333335,4.268587643333333,126.35902916666667,-153.67364999999998,1.7091256176666665,106.00002033333334,147.26109313333336,4,125,121,4,40,43,958020
2014-04-22 21:10:00,0.3245158676666667,21.630748666666666,0.0,68.87358856333333,-1.6733407180000002,71.55504633999999,0.000298999,4.497713996000001,128.23935446666664,-153.6737114,1.8015504236666668,105.67279053333333,151.28347776666666,4,126,121,4,41,43,966660
2014-04-23 21:10:00,0.349850602,-3.692032666666666,0.0,69.39675140333333,-1.6800273656666667,71.55506140333334,0.0003045536666666667,4.724159956333334,130.07736713333335,-153.67371636666667,1.8015378896666665,105.0,155.15036519999998,4,157,152,174,96,152,975300
2014-04-24 21:10:00,0.316648115,35.34095666666667,0.0,69.88175201333333,-1.669999957,71.55505624333334,0.00030184166666666665,4.118661729333334,131.8732961,-153.6737267,1.6783883576666667,105.0,158.86312866666665,4,125,120,4,42,43,983940
2014-04-25 21:10:00,0.27075688833333333,-0.45420086666666665,0.0,70.32905832666665,-1.679999948,71.55507181666667,0.0003017336666666667,4.1165924616666665,133.6273956,-153.67374593333332,1.7082923890000001,104.0,162.42311603333334,4,128,120,5,43,42,992580
2014-04-26 21:10:00,0.274124252,-0.32164220000000004,0.0,70.73914591666666,-1.679999948,71.55507934333333,0.00032289300000000004,4.840626254666666,135.3399251333333,-153.67373113333332,1.7147928993333335,104.00051116666667,165.8316905,4,128,121,4,43,43,1001220
2014-04-27 21:10:00,0.25871298466666665,9.068601000000001,0.0,71.11249288,-1.6832321883333332,71.55511018666667,0.000338063,4.568883877666666,137.01112873333332,-153.67376116666665,1.7710451626666668,105.0,169.09021506666667,4,129,119,6,41,41,1009860
2014-04-28 21:10:00,0.358976123,30.416516666666666,0.0,71.44956970333332,-1.6933183273333334,71.55509161666667,0.00030915233333333336,4.733872302,138.64125063333333,-153.67394326666667,1.7516115966666665,106.0,172.20003763333332,4,127,118,5,42,41,1018500
2014-04-29 21:10:00,0.15423961933333333,31.895313333333334,0.0,71.75085195000001,-1.699997306,71.56424439333334,0.00031569933333333333,4.196921762333333,140.23053993333335,-153.68730446666666,1.89521763,105.00349936666667,175.16253153333332,4,143,133,7,55,54,1027140
2014-04-30 21:10:00,0.13745398566666667,3.749031,0.0,72.0168101,-1.676610787666667,71.61340106333334,0.00036595533333333327,4.423967155333333,141.77926126666668,-153.64626296666665,2.050678248666667,105.99997963333334,177.97904459999998,4,137,124,4,48,44,1035780
2014-05-01 21:10:00,0.14566185,3.7600029999999998,0.0,72.24792226000001,-1.632670641,71.60761774666668,0.000416126,4.191345553333334,143.28763836666667,-153.48924803333333,1.988450469,107.0,180.65094503333333,4,144,131,5,54,50,1044420
2014-05-02 21:10:00,0.19899824866666668,6.427848999999999,0.0,72.44466146,-1.5807430346666667,71.55514591,0.0003437726666666667,8.812600112,144.75594586666668,-153.15922906666665,1.815386366,107.00027723333334,183.1795857333333,4,126,118,5,42,43,1053060
2014-05-03 21:10:00,0.17181190366666665,8.072517,0.0,72.60749817,-1.5951205889999998,71.56472636666666,0.0003393963333333334,15.058558996666667,146.18441773333333,-153.11736563333332,1.7258457006666668,106.08329516666667,185.56632486666663,4,153,142,6,56,55,1061700
2014-05-04 21:10:00,0.20912963799999998,-0.4088263433333333,0.0,72.73691050333332,-1.5266710119999998,71.65119977333335,0.0004908163333333333,8.084367260666667,147.5733083,-153.2421164,1.4838858803333335,104.24508413333335,187.81252543333335,4,128,118,9,48,49,1070340
2014-05-05 21:10:00,0.2889259743333333,-3.293991,0.0,72.83337148,-1.6504697003333335,71.62603547666667,0.00043184299999999995,12.3119426,148.92286173333335,-152.5667473,1.5071206059999998,103.53593953333332,189.9195404,4,159,141,12,56,55,1078980
2014-05-06 21:10:00,0.474714651,1.0084886,0.0,72.89735158333333,-1.60003678,71.65117652666667,0.000273807,17.658523716666664,150.23333739999998,-152.1967536,1.304766196,105.00014496666665,191.88874309999997,4,161,153,5,56,56,1087620
2014-05-07 21:10:00,0.519558352,-1.5978715666666663,0.0,72.92932892,-1.6041782299999998,71.70243111666666,0.0019094426666666669,12.063563408999999,151.50497946666667,-152.36496113333334,4.126508251333333,104.99990336666667,193.72148130000002,4,151,143,4,51,50,1096260
2014-05-08 21:10:00,0.48151659999999996,-2.0598646666666665,0.0,72.92977650666667,-1.598932306,71.73236834333333,0.0002744466666666666,14.915931846666666,152.73802696666667,-152.35997859999998,0.8964271469999999,105.85978953333334,195.4191132,4,152,146,4,55,56,1104900
2014-05-09 21:10:00,0.41440446733333336,-1.8798597,0.0,72.89916738,-1.5149846873333332,71.74837436333333,0.0002554163333333333,15.214594640000001,153.93274943333333,-152.44694493333336,0.6844162906666668,106.0,196.98299659999998,4,163,156,4,56,56,1113540
2014-05-10 21:10:00,0.4963354913333333,0.44354730000000003,0.0,72.83797455,-1.600015362,71.87000127666666,0.00026750266666666667,13.286917316666667,155.0893809,-152.5788155,0.9459027500000001,106.0,198.41449993333333,4,157,148,5,57,56,1122180
2014-05-11 21:10:00,0.45513997733333333,3.1324703333333335,0.0,72.74667612666667,-1.5899980070000002,71.89870250666667,0.0002685583333333333,14.246357756666667,156.2081807666667,-152.46898033333335,0.7480359366666667,106.0,199.71497599999998,4,164,157,6,61,61,1130820
2014-05-12 21:10:00,0.3295671886666667,1.9680013333333333,0.0,72.62574259333334,-1.596588532,71.90906093666666,0.000246058,21.55040004,157.28938803333335,-152.33888983333335,0.6836196710000001,106.0000051,200.88578796666664,4,163,164,4,61,64,1139460
2014-05-13 21:10:00,0.30668325133333335,0.7902143,0.0,72.47564443,-1.6049879393333335,71.89481853,0.00024713733333333335,15.97338883,158.33325703333333,-152.21664966666665,0.5962093820000001,105.15174359999999,201.92828369999998,4,147,151,4,56,61,1148100
2014-05-14 21:10:00,0.253827464,0.8128770666666667,0.0,72.29686482666666,-1.5767615240000001,71.84477777333332,0.000248692,21.106080546666664,159.34003703333335,-152.0681413,0.872522337,105.99999746666667,202.8438364333333,4,161,164,4,66,70,1156740
2014-05-15 21:10:00,0.3499303853333333,5.582391666666667,0.0,72.08987172666666,-1.6099993386666667,71.79453895666667,0.00031015233333333333,12.961634076666668,160.30997720000002,-151.9029841,0.7757775863333333,106.0,203.6338043333333,4,151,152,4,51,55,1165380
2014-05-16 21:10:00,0.30501881999999997,2.6421086666666667,0.0,71.85513814333332,-1.6031073333333332,71.79132811999999,0.00028232666666666665,20.838873203333335,161.24332683333333,-151.85758163333333,0.6233475016666667,105.51899209999999,204.29953003333333,4,160,163,4,58,62,1174020
2014-05-17 21:10:00,0.2958927573333333,2.3416566666666667,0.0,71.59313710666667,-1.60999922,71.73784175,0.0002963903333333333,19.957974993333334,162.14034016666668,-151.6793852333333,0.652210943,104.99994656666667,204.84239706666668,4,167,172,4,61,67,1182660
2014-05-18 21:10:00,0.292120543,-1.2162378333333332,0.0,71.30434926666666,-1.620049397,71.71074412666667,0.00035638833333333334,8.830645674333333,163.0012614,-151.9250301,0.6740362563333333,105.9626897,205.26374309999997,4,134,136,4,46,52,1191300
2014-05-19 21:10:00,0.302186969,0.006428059999999958,0.0,70.98924255333334,-1.6198480923333334,71.69434618666666,0.00037528666666666665,11.441707636666665,163.82633463333332,-151.94318946666667,0.6380476389999999,107.0740204,205.56494139999998,4,148,151,4,54,59,1199940
2014-05-20 21:10:00,0.274458601,3.123975,0.0,70.64829254,-1.6099598806666666,71.72552121666668,0.0003856673333333333,8.290870638666666,164.61581423333334,-151.82049993333334,0.5584541086666667,106.0,205.74734496666667,4,129,134,4,44,51,1208580
2014-05-21 21:10:00,0.22507849966666668,-1.2365042,0.0,70.28197479333333,-1.6102307636666666,71.6478574,0.00029514066666666664,12.792848773333334,165.36995446666666,-151.71583296666665,0.5668774833333333,106.0,205.81231179999997,4,140,145,4,49,56,1217220
2014-05-22 21:10:00,0.19894098833333332,-0.6187716666666666,0.0,69.89076233000002,-1.5933075349999999,71.55467062666666,0.000275906,11.328082679333335,166.08899943333333,-151.4944377,0.561302249,106.0,205.76120503333334,4,134,141,4,48,54,1225860
2014-05-23 21:10:00,0.254212183,0.9919737933333334,0.0,69.47512817333333,-1.6100099486666668,71.5277802,0.00033526499999999996,13.575382593333332,166.77320353333334,-151.58580623333333,0.559296114,106.0,205.59538266666667,4,134,137,4,44,49,1234500
2014-05-24 21:10:00,0.42019200366666665,-2.2897760000000003,0.0,69.03554534999999,-1.6099996166666666,71.50706238666666,0.00041055333333333335,12.035882633333332,167.4228007,-151.74148443333334,0.5592107380000001,105.99466193333335,205.31619773333333,4,130,131,4,46,49,1243140
2014-05-25 21:10:00,0.2827888253333333,0.6667175,0.0,68.57248688,-1.5999873476666666,71.53039453666668,0.00038359833333333334,11.720058996666666,168.0380605,-152.00449866666665,0.480729836,105.0,204.9250183,4,127,131,4,43,49,1251780
2014-05-26 21:10:00,0.28365408333333336,3.8161613333333335,0.0,68.08643341333332,-1.6002731720000003,71.53651011,0.0003941223333333334,10.868260100999999,168.619222,-152.06102766666666,0.5602875156666667,105.00009663333334,204.42320249999997,4,134,137,4,49,54,1260420
2014-05-27 21:10:00,0.34497083666666667,1.8685569666666666,0.0,67.57785288333334,-1.609416803,71.53312043,0.00040150533333333335,13.83924804,169.16653443333334,-152.07732416666667,0.4243969273333333,106.00009920000001,203.81210326666667,4,135,139,4,45,50,1269060
2014-05-28 21:10:00,0.3294142713333333,3.46609,0.0,67.04722086333334,-1.6099951663333334,71.53049442333332,0.0003996146666666667,13.71227794,169.68024696666666,-152.18209149999998,0.46536812200000005,106.0,203.09308366666667,4,133,138,4,48,54,1277700
2014-05-29 21:10:00,0.24217834500000002,-1.8352616666666666,0.0,66.49500783666666,-1.6199988920000001,71.53074953666668,0.00035874299999999996,18.44640339333333,170.160614,-152.43641676666667,0.5351192223333333,106.0,202.26750183333334,4,164,170,4,64,68,1286340
2014-05-30 21:10:00,0.5650643066666666,-2.5258523333333334,0.0,65.92169443333334,-1.5801473860000002,71.57025897999999,0.00047447166666666666,20.05039779666667,170.60787963333334,-153.03166723333334,0.5266456976666666,105.07993319999999,201.3367157,4,140,129,5,49,46,1294980
2014-05-31 21:10:00,0.7622705476666667,-2.7637939999999994,0.0,65.32775116,-1.567962567333333,71.65233103,0.0008743790000000001,19.446974046666664,171.02228796666668,-154.03619666666665,0.9939898100000001,104.60947163333333,200.30209349999998,4,143,114,28,54,55,1303620
2014-06-01 21:10:00,0.9155152110000001,-2.9880073333333335,0.0,64.71365102,-1.6707652409999998,71.72956573666669,0.001126524,18.962997026666667,171.4041086666667,-155.2119156,0.9618073693333332,105.000117,199.16497803333334,4,133,96,35,48,46,1312260
2014-06-02 21:10:00,0.18329927966666668,-0.8434063666666667,0.0,64.07986958666667,-1.6699999966666665,71.79467978333334,0.0006535076666666666,21.201881259999997,171.75357056666667,-155.88509906666664,0.5277124646666667,106.49108123333333,197.92674256666666,4,148,137,5,54,52,1320900
2014-06-03 21:10:00,0.1793031356666667,1.1374588333333333,0.0,63.426879883333335,-1.6799807946666665,71.81525569000001,0.0006849283333333333,18.204720976666668,172.07093303333332,-156.05403676666666,0.279318158,106.99994656666667,196.5887349333333,4,150,143,4,58,57,1329540
2014-06-04 21:10:00,0.175193151,1.3906086666666664,0.0,62.755156199999995,-1.6333935259999999,71.88007787333333,0.0005197556666666666,30.135581490000003,172.35643003333334,-156.1383985,1.7725830133333336,106.0,195.15233356666667,4,174,166,5,70,69,1338180
2014-06-05 21:10:00,0.208204213,5.1497866666666665,0.0,62.065172829999995,-1.5966200826666668,71.92437411333333,0.0010990303333333333,33.732958726666666,172.6103363,-156.3454151,4.7003913866666664,106.0,193.61887106666666,4,152,144,5,55,53,1346820
2014-06-06 21:10:00,0.22580102366666668,5.8461186666666665,0.0,61.35740153,-1.5535717806666665,71.97683569666667,0.0009216113333333333,51.33657725999999,172.83288066666668,-156.59386086666666,6.9337612816666665,106.0,191.98972576666668,4,154,141,6,56,52,1355460
2014-06-07 21:10:00,0.16743113366666665,-0.10136332333333332,0.0,60.632319130000006,-1.5866104366666667,71.97830242666667,0.0010008216666666668,55.740148473333335,173.0243225,-157.0629339,8.528074344000002,106.0,190.2662557,4,149,136,12,58,58,1364100
2014-06-08 21:10:00,0.15811307866666666,0.7543475666666666,0.0,59.89039738666667,-1.5765136876666668,71.98688505666668,0.0010898753333333335,68.88355347333334,173.1849111,-157.58240220000002,9.538712220666667,105.99999743333335,188.4498087333333,4,162,144,13,64,62,1372740
2014-06-09 21:10:00,0.10790387766666666,0.7205755433333333,0.0,59.13211186666667,-1.5967322586666668,71.98342681333334,0.0010500223333333332,75.58823230333333,173.31489563333332,-157.90491976666667,10.021056556666666,106.0,186.54174293333332,4,173,150,8,65,58,1381380
2014-06-10 21:10:00,0.10456361066666668,1.3469866666666668,0.0,58.357936859999995,-1.6266065440000002,71.95803577333334,0.001704082,71.64007772999999,173.41451516666666,-158.183602,10.030489003333335,106.0,184.54343666666668,4,160,128,47,68,74,1390020
2014-06-11 21:10:00,0.087688686,1.6631513333333334,0.0,57.56834411666667,-1.6200002033333334,71.93034429666668,0.0018462896666666666,98.28747520666667,173.48403423333335,-158.44485013333335,9.622391196333332,106.0,182.45623780000003,4,152,116,49,63,67,1398660
2014-06-12 21:10:00,0.28743690566666663,1.728898,0.0,56.763807930000006,-1.6300702096666668,71.93164691666665,0.0022457593333333335,29.270623386666667,173.52368163333335,-158.5789566,8.852144791666667,105.0,180.28150433333334,4,135,102,40,55,57,1407300
2014-06-13 21:10:00,0.35074580433333336,2.0022179999999996,0.0,55.94480514333333,-1.6134158770000002,71.93391906,0.0027119753333333333,56.08792082333334,173.53373209999998,-158.45485770000002,7.775131430999999,105.0,178.02059426666665,4,168,123,56,77,74,1415940
2014-06-14 21:10:00,0.20448622766666666,0.3721575666666667,0.0,55.11180496333333,-1.5770319700000002,71.90964201333334,0.0014141556666666666,74.53276567666667,173.51441956666667,-158.58769516666666,6.446732762,106.0,175.67486063333334,4,172,124,130,70,103,1424580
2014-06-15 21:10:00,0.3511510973333334,1.2248339333333333,0.0,54.265286763333336,-1.5575071973333332,71.89617636666667,0.001988227333333333,75.38841197333335,173.46599833333335,-158.84486106666668,4.922330430666666,105.00022633333333,173.24567666666667,4,175,121,133,67,96,1433220
2014-06-16 21:10:00,0.2751919063333333,1.4330943333333332,0.0,53.405719760000004,-1.6300819716666668,71.97584773333334,0.0020235630000000004,63.39710941333333,173.38871256666667,-158.74715193333336,3.2573060823333333,105.00043233333334,170.73440043333332,4,159,104,121,56,76,1441860
2014-06-17 21:10:00,0.3124650226666667,1.8361003333333334,0.0,52.53358078,-1.6166026989999998,72.05112265666668,0.002647444666666667,69.65371563000001,173.28281149999998,-158.91037596666663,1.5070413643333334,104.0,168.14238483333335,4,170,108,12,172,111,1450500
2014-06-18 21:10:00,0.22098619,0.09562781,0.0,51.64934158333333,-1.6100616056666668,72.14051006333334,0.0033929486666666665,90.57861299000001,173.1485544666667,-159.24939816666665,-0.273082078,104.99999746666667,165.4709829,6,179,110,139,62,82,1459140
2014-06-19 21:10:00,0.27499054333333334,0.27654873333333335,0.0,50.75347773333334,-1.5967072246666667,72.23500746999999,0.0034708526666666663,113.12025623333334,172.98617553333335,-159.6598435,-2.0276825979999997,105.99997203333334,162.7215678,18,172,88,28,193,100,1467780
2014-06-20 21:10:00,0.12535445766666667,0.596866,0.0,49.84646225,-1.6299997963333333,72.34515751666667,0.0026338323333333336,85.46969761333332,172.79593913333335,-160.1595366,-3.701378549333333,105.66202546666666,159.89549253333334,4,167,119,12,171,123,1476420
2014-06-21 21:10:00,0.09583342666666667,1.0898830000000002,0.0,48.92876943000001,-1.633384943,72.42383422666667,0.0030666540000000003,116.39401526666666,172.57808939999998,-160.6463893,-5.238788286333333,105.0,156.99411013333335,4,154,114,113,65,97,1485060
2014-06-22 21:10:00,0.179306285,1.3639090000000003,0.0,48.00087484,-1.6300616660000002,72.50439447333333,0.003899829,116.31246486666664,172.33287046666666,-161.0392535666667,-6.584530162666667,103.99914806666668,154.01878356666666,11,160,98,20,180,113,1493700
2014-06-23 21:10:00,0.5619235446666666,0.1989545,0.0,47.06324895,-1.6233657199999998,72.51065057999999,0.0038471056666666663,42.272737670000005,172.0605316333333,-161.39531166666666,-7.683222531999999,103.0,150.97088113333334,12,134,60,109,34,53,1502340
2014-06-24 21:10:00,0.2798393476666667,1.4478259999999998,0.0,46.11636861333333,-1.613275528,72.49913458333334,0.004590010333333333,91.16488670000001,171.76133726666663,-161.33680263333335,-8.479483748,104.00000256666665,147.8517507,28,178,85,154,52,77,1510980
2014-06-25 21:10:00,0.3125677393333333,3.7801603333333333,0.0,45.160706839999996,-1.5667026043333332,72.51181476666666,0.006691026,66.41107559333334,171.43551633333334,-161.3915955,-8.917932164666666,104.0,144.6627553,24,150,59,36,174,74,1519620
2014-06-26 21:10:00,0.576038053,1.6070056666666668,0.0,44.196737926666664,-1.5227495036666667,72.51690492666665,0.008185376666666666,47.59649425333333,171.08332826666665,-161.60738286666665,-8.943186135666666,104.0,141.4052531,15,133,51,28,159,69,1528260
2014-06-27 21:10:00,0.6305378806666666,0.9125338666666667,0.0,43.224933623333335,-1.6000276803333333,72.53522664,0.008321307333333333,35.637465,170.70501706666667,-161.81331573333333,-8.499864015,102.9999949,138.080602,18,135,53,99,24,53,1536900
2014-06-28 21:10:00,1.0696134453333332,0.5975434,0.0,42.24576950333333,-1.6007544200000001,72.55889960333333,0.007973507666666668,28.59276868666667,170.30084733333334,-162.12329023333334,-7.532584156333333,102.41370136666666,134.6901652,30,132,44,44,159,59,1545540
2014-06-29 21:10:00,1.0677318556666668,3.1064686666666668,0.0,41.259721119999995,-1.6089653173333334,72.62430886,0.007991448666666666,64.63133446666667,169.87104796666668,-162.48229030000002,-5.985964913666667,103.0,131.2353007,44,148,33,60,176,43,1554180
2014-06-30 21:10:00,1.1776725776666666,1.4512369999999999,0.0,40.26726150666667,-1.586581389,72.67410245666666,0.009080199666666665,37.933762306666665,169.41588846666667,-162.7788876,-3.80462464,103.0,127.71736906666666,42,134,30,111,12,50,1562820
2014-07-01 21:10:00,1.4631577053333336,1.3059260000000001,0.0,39.26886113333333,-1.593402982,72.73591121333332,0.01571735633333333,45.568834079999995,168.93559773333334,-163.0379859,-0.9331816903333334,103.0,124.13772326666667,59,133,16,112,8,44,1571460
2014-07-02 21:10:00,3.6742642333333335,1.4668376666666667,0.0,38.26499811666667,-1.6111410063333336,72.81568670666667,0.004593650666666667,54.665958306666674,168.43044023333334,-163.35699053333332,1.4872556460000002,101.99914806666668,120.49773153333332,55,132,20,112,11,45,1580100
2014-07-03 21:10:00,7.110593315999999,2.7170366666666665,0.0,37.25614675,-1.6099936566666668,72.89994955666667,0.003642802666666667,72.08630103,167.9006551,-163.67629153333334,1.7071030973333332,102.0,116.79873909999999,55,129,20,111,11,45,1588740
2014-07-04 21:10:00,8.144937188666667,2.8464923333333334,0.0,36.242776236666664,-1.6067657473333334,72.92503342666667,0.0019769423333333334,67.72692696333333,167.34650166666668,-163.9074744333333,1.6456331253333334,102.0,113.04212186666666,49,130,25,112,12,47,1597380
2014-07-05 21:10:00,8.889135659999999,2.365347,0.0,35.225365956666664,-1.6045955023333331,72.94683355666666,0.01679115,52.163255060000004,166.76821900000002,-163.97634386666667,6.380101322666667,102.0,109.22922516666667,47,127,24,60,146,30,1606020
2014-07-06 21:10:00,9.392258411666667,2.3110826666666666,0.0,34.20438639333333,-1.6098599033333334,72.95129154,0.003905470666666667,171.08006516666669,166.1660614,-163.9342913,1.803680234,102.99998983333334,105.36141713333335,45,129,22,60,151,28,1614660
2014-07-07 21:10:00,6.714087550666666,1.2738393333333333,0.0,33.180311839999995,-1.6200954909999998,72.96566743333334,0.0023489156666666668,162.79327769999998,165.54028323333333,-164.0159426333333,1.958065781666667,103.0,101.44005073333334,48,144,29,113,15,47,1623300
2014-07-08 21:10:00,4.298697467666666,1.0337174666666666,0.0,32.153616586666665,-1.619993448,72.99331371333334,0.001664897,173.0683205,164.89112853333336,-164.29668999999998,1.7723512016666667,103.00224053333334,97.4664917,34,138,39,108,22,51,1631940
2014-07-09 21:10:00,5.176072441666666,0.9321373,0.0,31.124776206666667,-1.6088556446666669,73.07852927666666,0.0016358730000000001,142.74830433333332,164.21884153333335,-164.58957026666667,1.8646347929999998,102.0,93.44209035333334,34,132,33,111,21,53,1640580
2014-07-10 21:10:00,6.061765921666667,2.3421673333333333,0.0,30.094262440000005,-1.5768950386666667,73.17718212,0.0014894183333333335,158.7234479,163.52368163333333,-164.7507359,1.9242864063333334,102.0,89.36821238333333,42,150,37,119,23,54,1649220
2014-07-11 21:10:00,6.732404519,1.5741236666666667,0.0,29.062549590000003,-1.5899679263333333,73.21786871666666,0.001818208,152.2273808,162.80589293333333,-165.02611736666665,1.869319947,101.0,85.24621836333334,42,134,30,109,18,48,1657860
2014-07-12 21:10:00,8.563013153666667,0.7307178666666667,0.0,28.030112583333334,-1.5591837963333333,73.26929039999999,0.0019263486666666668,92.03300887333334,162.06571963333332,-165.17056853333335,1.772946278,99.99907937333332,81.07745869666667,46,125,27,60,146,35,1666500
2014-07-13 21:10:00,6.171430199666666,1.0273537,0.0,26.99742508,-1.6233754950000001,73.25161897666668,0.0014632416666666666,64.71220708999999,161.3034210333333,-165.40376186666666,1.8030066219999998,117.0000483,76.86330414000001,42,133,37,60,161,51,1675140
2014-07-14 21:10:00,7.479036031333333,1.0585550666666668,0.0,25.96496073333333,-1.6082125109999998,73.15365107666666,0.0016040886666666666,85.65980975666666,160.51923623333334,-165.5108897,1.7109622726666667,117.495107,72.60510762666667,55,133,24,79,32,33,1683780
2014-07-15 21:10:00,9.281429755333333,2.5914330000000003,0.0,24.93319321,-1.5717469056666669,73.09266717999999,0.0019811946666666667,119.16132479999999,159.71342976666665,-165.48620486666667,1.5862148403333334,117.99833173333333,68.30422465000001,60,136,19,94,33,39,1692420
2014-07-16 21:10:00,7.174465588666667,0.19598726666666666,0.0,23.902596156666664,-1.5933912593333333,73.16001984,0.001529119,67.02476603333334,158.88623556666664,-165.5455825,1.4921071386666664,117.00035096666666,63.96202087333333,53,130,19,74,31,31,1701060
