DeviceName,deviceId,DataDateTime,GPSLatitude,GPSLongitude,SST,TempPod1,TempPod2,TempPod3,TempPod4,TempPod5,TempPod6,TempPod7,PressPod1,PressPod2,LI_192_1,LI_192_1_StdDev,LI_192_2,LI_192_2_StdDev,LI_192_3,LI_192_3_StdDev,OCR_1_412nm,OCR_1_443nm,OCR_1_555nm,OCR_1_PAR,OCR_1_StdDev,OCR_2_412nm,OCR_2_443nm,OCR_2_555nm,OCR_2_PAR,OCR_2_StdDev,OCR_3_412nm,OCR_3_443nm,OCR_3_555nm,OCR_3_PAR,OCR_3_StdDev,ECO_460CDOM,ECO_532nm,ECO_695Chl
WB-I-0003,1857,3/27/2015 17:00,71.944153,-149.311325,22.13,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.629999995,-98.88388824,-1.629999995,101,205,1.884080053,-9,1.435629965,-9,0,-9,0.147255898,0.167300001,0.065221869,1.238644958,-9,0.135282904,0.191014603,0.02537887,0.308963091,-9,0.05008797,0.119603902,0.052086528,1.012683034,-9,1.995399952,0.000202363,0.084700003
WB-I-0003,1857,3/27/2015 18:00,71.943977,-149.328415,23.12,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.629999995,-98.8818512,-1.610000014,101,205,3.061630011,-9,2.255990028,-9,0,-9,0.239963502,0.270531505,0.098333947,1.809860945,-9,0.213449806,0.292652994,0.053302132,0.816871524,-9,0.08402621,0.177369997,0.064364009,1.314489961,-9,1.995399952,0.000202363,0.084700003
WB-I-0003,1857,3/27/2015 19:00,71.943832,-149.346024,23.55,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.620000005,-98.87980652,-1.600000024,101,205,5.887750147,-9,4.30689001,-9,0,-9,0.375999004,0.44656381,0.183519304,2.992407083,-9,0.325586885,0.462252885,0.125099301,1.845868945,-9,0.132000506,0.2709665,0.096051343,1.887971997,-9,1.995399952,0.000202363,0.084700003
WB-I-0003,1857,3/27/2015 20:00,71.943787,-149.36412,23.43,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.620000005,-98.87776947,-1.600000024,101,205,6.594279767,-9,4.717070103,-9,0,-9,0.431870312,0.50568068,0.204296202,3.332252026,-9,0.370570302,0.517809689,0.140062198,2.109987021,-9,0.151163802,0.301873714,0.103399001,2.030889988,-9,1.995399952,0.00020959,0.084700003
WB-I-0003,1857,3/27/2015 21:00,71.943817,-149.382248,23.77,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.629999995,-98.87573242,-1.620000005,101,205,8.478360176,-9,6.152699947,-9,0,-9,0.524010897,0.625094175,0.260276198,4.120519161,-9,0.446202993,0.632896781,0.187952697,2.798158884,-9,0.182144806,0.363956392,0.1229541,2.400350094,-9,1.995399952,0.000202363,0.084700003
WB-I-0003,1857,3/27/2015 22:00,71.943733,-149.400604,24.83,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.620000005,-98.873703,-1.610000014,101,205,9.184889794,-9,6.56288004,-9,0,-9,0.559058487,0.670319796,0.28060329,4.412413121,-9,0.479130685,0.678570271,0.206386298,3.061373949,-9,0.196334198,0.391238511,0.131752893,2.570257902,-9,1.995399952,0.000202363,0.0968
WB-I-0003,1857,3/27/2015 23:00,71.943787,-149.418182,24.48,-1.600000024,-1.600000024,-1.600000024,-1.610000014,-1.620000005,-98.87166595,-1.610000014,101,205,7.536320208,-9,5.537429809,-9,0,-9,0.496338487,0.579720616,0.231270507,3.775995016,-9,0.425997108,0.591506779,0.164036796,2.499172925,-9,0.173170701,0.342824697,0.112964802,2.256551981,-9,2.086100101,0.000202363,0.0968
WB-I-0003,1857,3/28/2015 0:00,71.943764,-149.43515,24.03,-1.600000024,-1.600000024,-1.600000024,-1.610000014,-1.620000005,-98.86963654,-1.659999967,101,205,6.594279766,-9,4.717070103,-9,0,-9,0.440265089,0.509691775,0.197374702,3.312499046,-9,0.377555788,0.521812022,0.135342896,2.087039948,-9,0.152687207,0.303449512,0.101252802,2.030370951,-9,1.904700041,0.000202363,0.0968
WB-I-0003,1857,3/28/2015 1:00,71.943558,-149.451401,23.59,-1.600000024,-1.600000024,-1.600000024,-1.610000014,-1.620000005,-98.86761475,-1.629999995,101,205,6.358769895,-9,4.511980057,-9,0,-9,0.396914005,0.473401994,0.193966895,3.164726019,-9,0.340210587,0.483821005,0.132766202,1.962224961,-9,0.1367089,0.281323701,0.098772012,1.933226943,-9,1.995399952,0.000202363,0.0968
WB-I-0003,1857,3/28/2015 2:00,71.943268,-149.467896,23.07,-1.600000024,-1.600000024,-1.610000014,-1.610000014,-1.620000005,-98.86559296,-1.659999967,101,205,4.474689959,-9,3.281440018,-9,0,-9,0.289680988,0.345888406,0.145472795,2.397663116,-9,0.251041502,0.361131787,0.090974271,1.290598988,-9,0.0991017,0.213263795,0.081965469,1.567785978,-9,1.995399952,0.00020959,0.0968
WB-I-0003,1857,3/28/2015 3:00,71.942932,-149.484543,21.77,-1.600000024,-1.600000024,-1.610000014,-1.610000014,-1.620000005,-98.86357117,-1.649999976,101,205,2.355099917,-9,1.64072001,-9,0,-9,0.172190398,0.199466497,0.081216171,1.464828014,-9,0.154937595,0.221138999,0.037884921,0.485880613,-9,0.05764528,0.134628803,0.057706218,1.113749981,-9,1.995399952,0.000202363,0.0968
WB-I-0003,1857,3/28/2015 4:00,71.94249,-149.501099,21.37,-1.610000014,-1.610000014,-1.610000014,-1.610000014,-1.620000005,-98.86154938,-1.620000005,101,205,0.706529976,-9,0.615270019,-9,0,-9,0.077438563,0.082922258,0.03362418,0.735915423,-9,0.077539943,0.1088247,0,0,-9,0.02448131,0.074473158,0.0404724,0.761303723,-9,1.995399952,0.00020959,0.084700003
WB-I-0003,1857,3/28/2015 5:00,71.942024,-149.517807,20.68,-1.610000014,-1.610000014,-1.610000014,-1.610000014,-1.620000005,-98.85953522,-1.659999967,102,205,0,-9,0.142083767,-9,0,-9,0.02243745,0.019881001,0.01489994,0.396942288,-9,0.03174749,0.048128329,0,0,-9,0.005160586,0.04023622,0.034423791,0.581961274,-9,1.995399952,0.000202363,0.0968
WB-I-0003,1857,3/28/2015 6:00,71.941612,-149.5345,21.29,-1.610000014,-1.610000014,-1.610000014,-1.610000014,-1.629999995,-98.85752106,-1.659999967,102,205,0,-9,0,-9,0,-9,0.01046138,0.006050833,0.01265102,0.345009714,-9,0.02259112,0.036474031,0,0,-9,0.001551184,0.03324673,0.034392331,0.553929389,-9,2.086100102,0.000202363,0.084700003
WB-I-0003,1857,3/28/2015 7:00,71.941422,-149.550354,21.49,-1.610000014,-1.610000014,-1.610000014,-1.610000014,-1.629999995,-98.8555069,-1.649999976,102,205,0,-9,0,-9,0,-9,0.01091557,0.005621939,0.01127457,0.337380797,-9,0.022278629,0.035811272,0,0,-9,0.001452172,0.032980241,0.03430672,0.549426198,-9,1.995399952,0.000202363,0.0968
WB-I-0003,1857,3/28/2015 8:00,71.940636,-149.566757,21.51,-1.610000014,-1.610000014,-1.610000014,-1.610000014,-1.620000005,-98.85349274,-1.669999957,102,205,0,-9,0,-9,0,-9,0.01038215,0.005182941,0.01218769,0.33695671,-9,0.023288989,0.03585735,0,0,-9,0.001807329,0.032879509,0.03447111,0.545897782,-9,1.995399952,0.000202363,0.0968
WB-I-0003,1857,3/28/2015 9:00,71.940117,-149.582428,21.49,-1.610000014,-1.610000014,-1.610000014,-1.620000005,-1.629999995,-98.85148621,-1.659999967,102,205,0,-9,0,-9,0,-9,0.01088916,0.005618748,0.01258744,0.336895406,-9,0.02354297,0.035600621,0,0,-9,0.001788637,0.033234339,0.034101829,0.557885706,-9,1.995399952,0.000202363,0.084700003
WB-I-0003,1857,3/28/2015 10:00,71.93956,-149.59697,21.58,-1.610000014,-1.610000014,-1.610000014,-1.620000005,-1.629999995,-98.8494873,-1.659999967,102,205,0,-9,0,-9,0,-9,0.01061791,0.006357148,0.01187613,0.344194591,-9,0.023256941,0.03521584,0,0,-9,0.001930583,0.03213748,0.033896949,0.557733476,-9,1.995399952,0.00020959,0.0968
WB-I-0003,1857,3/28/2015 11:00,71.93898,-149.611023,21.87,-1.610000014,-1.610000014,-1.610000014,-1.620000005,-1.629999995,-98.84748077,-1.649999976,102,205,0,-9,0,-9,0,-9,0.01086633,0.006205852,0.01224077,0.341932714,-9,0.02317052,0.035405241,0,0,-9,0.001848219,0.033063259,0.03457452,0.548513174,-9,1.995399952,0.00020959,0.0968
WB-I-0003,1857,3/28/2015 12:00,71.938133,-149.624939,22.1,-1.610000014,-1.610000014,-1.610000014,-1.620000005,-1.629999995,-98.84548187,-1.659999967,102,205,0,-9,0,-9,0,-9,0.0104666,0.005620344,0.01284758,0.333969206,-9,0.02300296,0.03585346,0,0,-9,0.001368056,0.03309365,0.033790261,0.55423367,-9,2.086100102,0.00020959,0.0968
WB-I-0003,1857,3/28/2015 13:00,71.937225,-149.638702,22.3,-1.610000014,-1.610000014,-1.610000014,-1.620000005,-1.629999995,-98.84348297,-1.629999995,102,205,0,-9,0,-9,0,-9,0.01156344,0.005836519,0.01278731,0.336023688,-9,0.02339628,0.035303809,0,0,-9,0.002270844,0.032958578,0.03425419,0.556154788,-9,1.995399952,0.000202363,0.084700003
WB-I-0003,1857,3/28/2015 14:00,71.936157,-149.652557,22.61,-1.610000014,-1.610000014,-1.610000014,-1.620000005,-1.629999995,-98.8414917,-1.659999967,102,206,0,-9,0,-9,0,-9,0.01104927,0.005981168,0.0119469,0.337347806,-9,0.023337791,0.035246361,0,0,-9,0.001812879,0.033333391,0.033945911,0.547633529,-9,1.995399952,0.000202363,0.0968
WB-I-0003,1857,3/28/2015 15:00,71.935043,-149.666626,21.77,-1.620000005,-1.610000014,-1.610000014,-1.620000005,-1.629999995,-98.8394928,-1.629999995,102,206,0,-9,0.056574313,-9,0,-9,0.016343631,0.01258555,0.01363297,0.361111194,-9,0.02749208,0.042276349,0,0,-9,0.003424229,0.03695491,0.03428565,0.55898422,-9,2.086100102,0.000202363,0.0968
WB-I-0003,1857,3/28/2015 16:00,71.933891,-149.681335,21.33,-1.620000005,-1.620000005,-1.620000005,-1.620000005,-1.629999995,-98.83750153,-1.649999976,102,206,0.471020012,-9,0.410180002,-9,0,-9,0.05971586,0.062674917,0.02638616,0.629123926,-9,0.061951049,0.089619748,0,0,-9,0.0184267,0.062036201,0.038874079,0.689329028,-9,1.995399952,0.000202363,0.084700003
WB-I-0003,1857,3/28/2015 17:00,71.932892,-149.696579,22.52,-1.620000005,-1.620000005,-1.620000005,-1.620000005,-1.629999995,-98.83551788,-1.639999986,102,206,1.648569943,-9,1.230540038,-9,0,-9,0.133216307,0.149783999,0.05807038,1.139605046,-9,0.120470896,0.169358507,0.017803179,0.1814311,-9,0.042725168,0.107245997,0.049892981,0.937027276,-9,1.995399952,0.000202363,0.0968
WB-I-0003,1857,3/28/2015 18:00,71.93187,-149.712128,23.43,-1.620000005,-1.620000005,-1.620000005,-1.620000005,-1.629999995,-98.83353424,-1.639999986,102,206,3.297139883,-9,2.255990028,-9,0,-9,0.227050707,0.263774008,0.105630301,1.84532404,-9,0.196260005,0.277541906,0.05696911,0.797608078,-9,0.073289134,0.165456995,0.066804573,1.285060048,-9,1.995399952,0.000202363,0.0968
WB-I-0003,1857,3/28/2015 19:00,71.930908,-149.728668,24.91,-1.620000005,-1.620000005,-1.620000005,-1.620000005,-1.629999995,-98.8315506,-1.649999976,102,205,4.710199831,-9,3.486530064,-9,0,-9,0.333609492,0.393996805,0.160660207,2.662358998,-9,0.282904208,0.404386789,0.103912301,1.510293006,-9,0.109457299,0.234627902,0.08771646,1.680055976,-9,1.995399952,0.000202363,0.0968
WB-I-0003,1857,3/28/2015 20:00,71.930016,-149.745773,26.07,-1.620000005,-1.620000005,-1.620000005,-1.620000005,-1.610000014,-98.82956696,-1.679999948,102,205,7.065299989,-9,5.127250196,-9,0,-9,0.450003088,0.539811075,0.226137906,3.606328965,-9,0.377410799,0.542185307,0.157886505,2.323932887,-9,0.148447797,0.310125589,0.1111895,2.136430979,-9,2.086100102,0.000202363,0.0968
WB-I-0003,1857,3/28/2015 21:00,71.929306,-149.763199,25.79,-1.620000005,-1.620000005,-1.620000005,-1.620000005,-1.610000014,-98.82759094,-1.679999948,102,206,8.007340431,-9,5.742519856,-9,0,-9,0.520737708,0.625887215,0.261295199,4.127421856,-9,0.434425592,0.623367786,0.187867001,2.77814889,-9,0.173267603,0.356554687,0.123318203,2.402266026,-9,1.995399952,0.00020959,0.0968
WB-I-0003,1857,3/28/2015 22:00,71.928436,-149.781235,26.15,-1.620000005,-1.620000005,-1.620000005,-1.620000005,-1.600000024,-98.82561493,-1.610000014,102,205,9.655909538,-9,6.973060131,-9,0,-9,0.579205573,0.69965291,0.297039896,4.620382786,-9,0.469565988,0.678432286,0.210515603,3.103427887,-9,0.189285293,0.387467206,0.134566307,2.603914976,-9,2.086100101,0.000202363,0.0968
WB-I-0003,1857,3/28/2015 23:00,71.927483,-149.799133,25.41,-1.620000005,-1.620000005,-1.620000005,-1.620000005,-1.600000024,-98.82363892,-1.580000043,102,206,8.94937992,-9,6.562880038,-9,0,-9,0.550557971,0.662910521,0.27859351,4.380868911,-9,0.455133885,0.6553936,0.201832697,2.967495918,-9,0.182311297,0.3725757,0.129450798,2.50543499,-9,2.086100101,0.00020959,0.0968
WB-I-0003,1857,3/29/2015 0:00,71.926453,-149.816742,23.8,-1.620000005,-1.620000005,-1.620000005,-1.620000005,-1.620000005,-98.8216629,-1.600000024,102,206,7.065299988,-9,5.332339764,-9,0,-9,0.486774504,0.588681877,0.248714,3.930552959,-9,0.417830199,0.603245497,0.183648497,2.685832024,-9,0.167447001,0.348057985,0.123220302,2.369155884,-9,1.904700041,0.00020959,0.108900003
WB-I-0003,1857,3/29/2015 1:00,71.925423,-149.834076,23.05,-1.620000005,-1.620000005,-1.620000005,-1.620000005,-1.610000014,-98.81969452,-1.610000014,102,206,4.945710184,-9,3.486530067,-9,0,-9,0.377780914,0.451393306,0.186389104,3.056006909,-9,0.332470894,0.47903961,0.134619802,1.951673985,-9,0.134305194,0.284871489,0.103307903,1.988283039,-9,1.995399952,0.00020959,0.108900003
WB-I-0003,1857,3/29/2015 2:00,71.924377,-149.851089,22.62,-1.620000005,-1.620000005,-1.620000005,-1.620000005,-1.610000014,-98.81773376,-1.639999986,102,206,4.003670215,-9,2.871259927,-9,0,-9,0.292131901,0.351296514,0.148351505,2.445133924,-9,0.255016804,0.373025507,0.097272933,1.373672962,-9,0.096469167,0.211764364,0.080069304,1.547221008,-9,2.086100102,0.00020959,0.108900003
WB-I-0003,1857,3/29/2015 3:00,71.923347,-149.867828,21.66,-1.620000005,-1.620000005,-1.620000005,-1.620000005,-1.610000014,-98.81576538,-1.639999986,102,206,2.355099917,-9,1.845810056,-9,0,-9,0.185935706,0.216101095,0.084301628,1.542183042,-9,0.255016804,0.373025507,0.097272933,1.373672962,-9,0.059955839,0.141830802,0.059453338,1.138038993,-9,2.086100102,0.000202363,0.0968
WB-I-0003,1857,3/29/2015 4:00,71.922356,-149.884399,20.81,-1.620000005,-1.620000005,-1.620000005,-1.620000005,-1.610000014,-98.81380463,-1.629999995,102,206,0.942040027,-9,1.845810057,-9,0,-9,0.089229763,0.099095777,0.039298318,0.846924127,-9,0.085144483,0.1229553,0.002568525,1.421139049,-9,0.027518841,0.080846682,0.043868721,0.799740017,-9,2.086100102,0.00020959,0.0968
WB-I-0003,1857,3/29/2015 5:00,71.921524,-149.900955,21.4,-1.620000005,-1.620000005,-1.620000005,-1.620000005,-1.610000014,-98.81184387,-1.610000014,102,206,0,-9,0,-9,0,-9,0.02689714,0.024346489,0.016405489,0.426374405,-9,0.035559312,0.053178132,0,1.372897495,-9,0.006611297,0.04348319,0.035567209,0.603839993,-9,1.995399952,0.000202363,0.0968
WB-I-0003,1857,3/29/2015 6:00,71.920609,-149.917221,20.88,-1.620000005,-1.620000005,-1.620000005,-1.620000005,-1.610000014,-98.80989075,-1.590000033,102,206,0,-9,0,-9,0,-9,0.01176069,0.006489831,0.01302257,0.341301292,-9,0.023789311,0.03702936,0,1.248456312,-9,0.001653992,0.03346283,0.034236688,0.551314116,-9,2.086100102,0.00020959,0.0968
WB-I-0003,1857,3/29/2015 7:00,71.919739,-149.933426,20.8,-1.620000005,-1.620000005,-1.620000005,-1.620000005,-1.610000014,-98.80792999,-1.620000005,102,206,0,-9,1.00E-10,-9,0,-9,0.01106358,0.005511325,0.01117035,0.337861389,-9,0.023151711,0.03578075,0,1.067323513,-9,0.001838873,0.032414932,0.034324221,0.554176688,-9,1.995399952,0.00020959,0.0968
WB-I-0003,1857,3/29/2015 8:00,71.919052,-149.9496,19.99,-1.620000005,-1.620000005,-1.620000005,-1.620000005,-1.610000014,-98.80597687,-1.620000005,102,206,0,-9,0,-9,0,-9,0.01228531,0.005930115,0.01274833,0.33387959,-9,0.0235806,0.035526119,0,0.849007111,-9,0.001790389,0.032283239,0.034185808,0.550795674,-9,2.086100102,0.000202363,0.0968
WB-I-0003,1857,3/29/2015 9:00,71.918304,-149.966141,20.19,-1.620000005,-1.620000005,-1.620000005,-1.620000005,-1.610000014,-98.80403137,-1.610000014,102,206,0,-9,0,-9,0,-9,0.01158462,0.006267008,0.01319618,0.326279014,-9,0.023908069,0.036131129,0,0.61301512,-9,0.001564327,0.033281051,0.034735631,0.548028171,-9,2.086100102,0.00020959,0.108900003
WB-I-0003,1857,3/29/2015 10:00,71.917549,-149.9823,20.83,-1.620000005,-1.620000005,-1.620000005,-1.629999995,-1.620000005,-98.80207825,-1.610000014,102,206,0,-9,0,-9,0,-9,0.01180471,0.005707026,0.01396913,0.336381793,-9,0.02346595,0.036443211,0,0.378855551,-9,0.001962418,0.032848831,0.033840869,0.551071525,-9,2.086100102,0.00020959,0.0968
WB-I-0003,1857,3/29/2015 11:00,71.916702,-149.997757,20.96,-1.620000005,-1.620000005,-1.620000005,-1.629999995,-1.620000005,-98.80013275,-1.629999995,103,206,0,-9,0,-9,0,-9,0.01113566,0.005627257,0.01237512,0.332343489,-9,0.02359765,0.035100941,0,0.166036419,-9,0.002511802,0.032596711,0.03340511,0.554723501,-9,2.086100102,0.000202363,0.108900003
WB-I-0003,1857,3/29/2015 12:00,71.915741,-150.012024,19.77,-1.620000005,-1.620000005,-1.620000005,-1.629999995,-1.620000005,-98.79819489,-1.639999986,103,206,0,-9,0,-9,0,-9,0.01081709,0.006724885,0.01291309,0.334906906,-9,0.023266351,0.03525025,0,0,-9,0.002121305,0.03260402,0.03431711,0.542578816,-9,2.086100102,0.000195136,0.108900003
WB-I-0003,1857,3/29/2015 13:00,71.914612,-150.025757,19.82,-1.620000005,-1.620000005,-1.620000005,-1.629999995,-1.620000005,-98.79624939,-1.629999995,103,206,0,-9,0,-9,0,-9,0.01194391,0.006888147,0.01320143,0.3418715,-9,0.023633219,0.035303809,0,0,-9,0.001240713,0.0323806,0.034191001,0.555698276,-9,2.086100102,0.000202363,0.0968
WB-I-0003,1857,3/29/2015 14:00,71.913445,-150.039642,19.25,-1.620000005,-1.620000005,-1.620000005,-1.629999995,-1.620000005,-98.79431152,-1.639999986,103,206,0,-9,0,-9,0,-9,0.01134528,0.006820077,0.01334463,0.33451581,-9,0.02377991,0.03590133,0,0,-9,0.001491309,0.032551691,0.03343302,0.552683473,-9,2.086100102,0.00020959,0.108900003
WB-I-0003,1857,3/29/2015 15:00,71.912315,-150.053314,19.44,-1.620000005,-1.620000005,-1.620000005,-1.629999995,-1.620000005,-98.79238129,-1.629999995,103,206,0,-9,0,-9,0,-9,0.018051481,0.01426363,0.01419582,0.378484786,-9,0.028464509,0.043455839,0,0,-9,0.004248451,0.036320929,0.034336262,0.568936825,-9,2.086100102,0.00020959,0.108900003
WB-I-0003,1857,3/29/2015 16:00,71.911278,-150.067963,18.54,-1.620000005,-1.620000005,-1.620000005,-1.629999995,-1.620000005,-98.79044342,-1.629999995,103,206,0.706529974,-9,0.410180002,-9,0,-9,0.072049282,0.079372533,0.032976739,0.736122727,-9,0.070672952,0.102872997,8.60E-05,0.104827752,-9,0.022099771,0.069825128,0.041219991,0.744536817,-9,2.086100102,0.000202363,0.108900003
WB-I-0003,1857,3/29/2015 17:00,71.910172,-150.083267,19.61,-1.620000005,-1.620000005,-1.620000005,-1.629999995,-1.610000014,-98.78851318,-1.629999995,103,206,2.355099918,-9,1.640720011,-9,0,-9,0.162709296,0.187962696,0.07660526,1.404026986,-9,0.145506293,0.208140299,0.033439521,0.429719508,-9,0.053484451,0.129175693,0.057683509,1.074247957,-9,2.086100101,0.000202363,0.120999999
WB-I-0003,1857,3/29/2015 18:00,71.909164,-150.099716,20.44,-1.620000005,-1.620000005,-1.620000005,-1.629999995,-1.610000014,-98.78658295,-1.639999986,103,206,4.239180088,-9,2.871259928,-9,0,-9,0.264927685,0.309700698,0.125662103,2.146693945,-9,0.230276898,0.328200311,0.076133587,1.091261983,-9,0.090484463,0.194991902,0.075811833,1.454663992,-9,1.995399952,0.000202363,0.108900003
WB-I-0003,1857,3/29/2015 19:00,71.90815,-150.117737,22.2,-1.620000005,-1.620000005,-1.629999995,-1.629999995,-1.620000005,-98.78466034,-1.639999986,103,206,7.536320208,-9,5.332339762,-9,0,-9,0.424912095,0.515135825,0.220729202,3.488681077,-9,0.356270194,0.518179178,0.153732494,2.220161914,-9,0.144083098,0.300489008,0.110935703,2.095954895,-9,1.904700041,0.00020959,0.120999999
WB-I-0003,1857,3/29/2015 20:00,71.907509,-150.13649,21.09,-1.629999995,-1.629999995,-1.629999995,-1.629999995,-1.620000005,-98.7827301,-1.639999986,103,206,8.478360178,-9,5.947609903,-9,0,-9,0.492257387,0.576841176,0.233248502,3.772403956,-9,0.399913997,0.562416792,0.157808602,2.385689021,-9,0.162897095,0.3245022,0.111929998,2.185456992,-9,1.995399952,0.000202363,0.108900003
WB-I-0003,1857,3/29/2015 21:00,71.90696,-150.156219,23.38,-1.629999995,-1.629999995,-1.629999995,-1.629999995,-1.620000005,-98.7808075,-1.639999986,103,207,12.01101017,-9,8.408690453,-9,0,-9,0.642300785,0.777210116,0.338393211,5.166870117,-9,0.512201309,0.740570903,0.239558101,3.489769936,-9,0.2101423,0.421553105,0.147171199,2.79391408,-9,2.086100102,0.00020959,0.108900003
WB-I-0003,1857,3/29/2015 22:00,71.90654,-150.177353,23.52,-1.629999995,-1.629999995,-1.629999995,-1.629999995,-1.620000005,-98.77889252,-1.639999986,103,207,13.65958023,-9,9.639229774,-9,0,-9,0.721659124,0.876025617,0.381521404,5.795446872,-9,0.57159251,0.826680779,0.273968488,3.994648933,-9,0.2334463,0.466426313,0.159832194,3.059900999,-9,2.086100102,0.000202363,0.108900003
WB-I-0003,1857,3/29/2015 23:00,71.906403,-150.199295,23.38,-1.629999995,-1.629999995,-1.629999995,-1.629999995,-1.620000005,-98.77697754,-1.639999986,103,207,13.18855953,-9,9.639229773,-9,0,-9,0.708820283,0.861012578,0.376001209,5.7031641,-9,0.566379011,0.819961071,0.272296011,3.954035043,-9,0.232881695,0.462042809,0.159139097,3.043405056,-9,2.086100102,0.00020959,0.120999999
WB-I-0003,1857,3/30/2015 0:00,71.906189,-150.221039,21.77,-1.629999995,-1.629999995,-1.629999995,-1.629999995,-1.629999995,-98.77506256,-1.649999976,103,207,9.184889793,-9,6.562880039,-9,0,-9,0.541233718,0.628758073,0.248358205,4.035110951,-9,0.432145596,0.601041496,0.167334497,2.558895111,-9,0.175331399,0.343024492,0.114650697,2.268877983,-9,2.086100102,0.000202363,0.108900003
WB-I-0003,1857,3/30/2015 1:00,71.905884,-150.243027,21.14,-1.629999995,-1.629999995,-1.629999995,-1.629999995,-1.629999995,-98.77314758,-1.639999986,103,207,7.771830082,-9,5.53742981,-9,0,-9,0.453608374,0.532733159,0.217568355,3.516065639,-9,0.369755685,0.517537713,0.141222894,2.124878883,-9,0.149668396,0.298036099,0.102633901,2.018593073,-9,1.995399952,0.00020959,0.108900003
WB-I-0003,1857,3/30/2015 2:00,71.905624,-150.264572,21.07,-1.629999995,-1.629999995,-1.629999995,-1.629999995,-1.629999995,-98.77124023,-1.659999967,103,207,6.829790113,-9,4.717070101,-9,0,-9,0.374377489,0.45240429,0.197149903,3.116115092,-9,0.303565413,0.440805405,0.126825303,1.77949798,-9,0.119390301,0.254040003,0.096424177,1.822360038,-9,1.995399952,0.00020959,0.120999999
WB-I-0003,1857,3/30/2015 3:00,71.905197,-150.285583,19.89,-1.629999995,-1.629999995,-1.629999995,-1.629999995,-1.629999995,-98.76932526,-1.649999976,103,207,3.061630011,-9,2.050899983,-9,0,-9,0.209382504,0.236304298,0.086311698,1.612779975,-9,0.175410599,0.243030801,0.0385774,0.563836813,-9,0.066365317,0.146055594,0.058896679,1.142812967,-9,2.086100102,0.000202363,0.120999999
WB-I-0003,1857,3/30/2015 4:00,71.904434,-150.308029,18.98,-1.629999995,-1.629999995,-1.629999995,-1.629999995,-1.629999995,-98.76742554,-1.639999986,103,207,1.648569943,-9,1.025449992,-9,0,-9,0.111799799,0.126585707,0.05247587,1.026088953,-9,0.1000093,0.145161003,0.0122752,0.079435788,-9,0.03484425,0.092259087,0.047377199,0.876403272,-9,1.995399952,0.00020959,0.120999999
